file_path,isbeauty,skill
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_271.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_209.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_57.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_136.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_95.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_139.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_274c.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_108.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_306.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_212.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_15.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_213.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_304.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_238c.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_1.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_273.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_328a.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_329.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_99.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_140.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_9.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_267.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_111.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_353b.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_235.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_279.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_110.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_28.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_196.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_355.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_274d.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_323.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_59.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_211.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_369c.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_222.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_299.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_117.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_282.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_242.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_20.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_322.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_129.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_133.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_71.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_39.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_152.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_290.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_102.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_239.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_349.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_218.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_326.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_82.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_180.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_119.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_178.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_236.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_25.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_60.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_241.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_281.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_127.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_125.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_168.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_54.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_128.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_244.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_38.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_216.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_62.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_309.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_80.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_227.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_246.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_254.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_53.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_189.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_70.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_354.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_287.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_330.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_228.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_113.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_307.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_185.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_10.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_77.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_351.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_31.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_33.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_301.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_181.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_285b.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_343a.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_245.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_51.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/vivid/vivid_217.jpg,beauty,vivid
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_312.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_193.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_216.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_99.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_275.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_708.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_225.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_713.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_231.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_387.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_107.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_228.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_13.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_428.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_425.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_89.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_149.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_74.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_301.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_734.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_213.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_62.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_394.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_222.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_415.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_649.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_738.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_574.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_603.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_302.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_214.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_327.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_681.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_654.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_441.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_719.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_575.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_58.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_170.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_330.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_295.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_100.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_131.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_484.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_715.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_460.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_242.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_490.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_682.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_78.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_316.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_594.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_590.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_675.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_45.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_694.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_501.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_67.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_153.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_40.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_25.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_609.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_419.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_405.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_541.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_439.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_9.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_101.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_362.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_559.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_442.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_171.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_323.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_706.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_552.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_20.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_244.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_579.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_276.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_23.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_696.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_207.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_136.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_494.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_429.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_300.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_597.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_306.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_624.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_386.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_205.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_240.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_666.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_192.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_72.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_270.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_318.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_610.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_253.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_685.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_147.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_15.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_640.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_311.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_504.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_725.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_260.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_482.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_626.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_608.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_374.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_584.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_152.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_283.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_212.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_257.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_151.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_333.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_645.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_245.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_378.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_724.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_648.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_354.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_543.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_585.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_166.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_607.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_118.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_462.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_651.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_698.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_234.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_503.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_684.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_90.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_278.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_457.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_423.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_513.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_709.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_403.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_478.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_568.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_602.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_259.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_567.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_111.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_618.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_197.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_749.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_569.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_271.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_148.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_130.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_332.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_499.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_680.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_755.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_668.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_296.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_591.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_145.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_537.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_39.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_241.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_408.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_577.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_105.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_182.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_628.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_446.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_578.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_268.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_426.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_0.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_511.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_210.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_474.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_605.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_702.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_601.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_340.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_261.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_230.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_437.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_368.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_699.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_274.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_237.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_357.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_436.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_678.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_736.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_204.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_549.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_189.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_411.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_548.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_243.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_534.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_297.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_746.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_19.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_137.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_664.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_683.jpg,beauty,haircut
/home/sumit/Documents/SEW/Dataset/pos/haircut/haircut_718.jpg,beauty,haircut
